파일명,성별,평균 피치 (Hz),카테고리
5f9a7dd2d338b948c4e6b186.wav,female,134.3397487620665,낮음
5f9a8187f8fac448cc0a8879.wav,female,209.5931747384388,낮음
5f9a81a5d338b948c4e6b189.wav,female,202.95383479202874,낮음
5f9a8202d338b948c4e6b18b.wav,female,180.96356076219007,낮음
5f9a8281111dfd48d40ffa7c.wav,female,203.69163429065392,낮음
5f9a829a9e04b149046ce53f.wav,female,191.37178675565931,낮음
5f9a82bad338b948c4e6b194.wav,female,187.54823368150926,낮음
5f9a83519e04b149046ce544.wav,female,202.5621186280096,낮음
5f9a836cd338b948c4e6b19a.wav,female,192.41114179882732,낮음
5f9a83f89e04b149046ce549.wav,female,230.46534071059241,중간
5f9a840cf8fac448cc0a8886.wav,female,210.04746286532225,낮음
5f9a8424f8fac448cc0a8888.wav,female,220.70936252713648,낮음
5f9a84e89e04b149046ce556.wav,female,200.56240262107198,낮음
5f9a851ad338b948c4e6b1a5.wav,female,190.90119358281274,낮음
5f9a85e6d338b948c4e6b1ae.wav,female,215.47621023726654,낮음
5f9a85f7111dfd48d40ffa95.wav,female,211.06051403653674,낮음
5f9a8625f8fac448cc0a8891.wav,female,197.1272220493054,낮음
5f9a8642f8fac448cc0a8892.wav,female,216.04421356976798,낮음
5f9a86e8f8fac448cc0a8893.wav,female,160.66466841577264,낮음
5f9a86fcd338b948c4e6b1af.wav,female,167.6603077362464,낮음
5f9a8714d338b948c4e6b1b0.wav,female,212.74517372130228,낮음
5f9a874ad338b948c4e6b1b1.wav,female,193.75362733048576,낮음
5f5b4e15b8781316283497d7.wav,female,199.4007472728522,낮음
5f992d4e9e04b149046ce29c.wav,female,218.41255938176766,낮음
5f97f6e3111dfd48d40ff5af.wav,female,174.52087040713653,낮음
5f980a95d338b948c4e6ad05.wav,female,174.733241945607,낮음
5f980aa4d338b948c4e6ad06.wav,female,169.51966850295162,낮음
5f980ae7f8fac448cc0a841c.wav,female,148.9802149293852,낮음
5f980afa111dfd48d40ff642.wav,female,164.28733788873186,낮음
5f92a8c4111dfd48d40ff1f4.wav,female,262.2822646760584,중간
5f92a8d39e04b149046cdcd5.wav,female,248.45114274539125,중간
5f92a8e9f8fac448cc0a7fe1.wav,female,181.03687607182576,낮음
5f92a90d111dfd48d40ff1f6.wav,female,206.86117388858688,낮음
5f92a9249e04b149046cdcd6.wav,female,208.49490747912168,낮음
5f8ed0b2111dfd48d40fed63.wav,female,254.64242417268645,중간
5f8e2223d338b948c4e6a324.wav,female,207.79456955336696,낮음
5f8ba89cf8fac448cc0a75aa.wav,female,191.83718083598666,낮음
5f859e75111dfd48d40fdeed.wav,male,105.75288448915884,낮음
5f81cbd89e04b149046cc598.wav,female,214.8423094645893,낮음
5f79177bf8fac448cc0a6458.wav,female,196.8166367842402,낮음
5f77e4b9d338b948c4e68c00.wav,female,292.76813244054773,중간
5f6d5ed49e04b149046cbcf7.wav,female,187.30651729344126,낮음
5f67799b9e04b149046cb770.wav,female,176.5540351281859,낮음
5f6489ced338b948c4e67f96.wav,female,175.24426080235358,낮음
5f653033f8fac448cc0a57f1.wav,female,161.66193296562653,낮음
5f6365c13bd6941613f6d70b.wav,female,183.73010190338655,낮음
5f61fdcc54b2361621284bdc.wav,male,92.98754337679007,낮음
5f5f3196b878131628349aff.wav,female,292.36804896467964,중간
5fb8a483576e9378b67ac32f.wav,female,202.85142373222115,낮음
5fb8a93e44697678c497ae9f.wav,female,201.7949462278237,낮음
5fb8aa26cb503578af9edc4c.wav,female,199.79594074059315,낮음
5fb8aa8744697678c497aeae.wav,female,185.10448730236791,낮음
5fb8aaa1cb503578af9edc50.wav,female,144.50361189337016,낮음
5fb8a44e576e9378b67ac32c.wav,female,163.2832602004472,낮음
5fb8a8dc44697678c497ae9e.wav,female,54.057035326845345,낮음
5fb8ac63576e9378b67ac36b.wav,female,168.97124426830825,낮음
5fb8a86744697678c497ae9b.wav,female,148.2124072427739,낮음
5fb8ad2744697678c497aec1.wav,female,183.61715060578655,낮음
5fb8adb844697678c497aec6.wav,female,211.046184491315,낮음
5fb8a830cb503578af9edc3d.wav,female,161.79100412304754,낮음
5fb8ae54576e9378b67ac379.wav,female,213.38427839112825,낮음
5fb8a908cb503578af9edc42.wav,female,62.34786514167868,낮음
5fb8aec2cb503578af9edc6a.wav,female,181.08017882965092,낮음
5fb8a6d044697678c497ae87.wav,female,197.14596838738802,낮음
5fb8af9c576e9378b67ac384.wav,female,173.67302690212279,낮음
5fb8b4dccb503578af9edc84.wav,female,211.34315606938515,낮음
5fb8b59f44697678c497aee5.wav,female,187.6877740375909,낮음
5fb8b7974c55eb78bd7cddba.wav,female,171.34195715484236,낮음
5fb8a6ac576e9378b67ac344.wav,female,182.54023341271488,낮음
5fb8a5fecb503578af9edc28.wav,female,226.9649004537048,낮음
5fb8a596cb503578af9edc25.wav,female,79.97959931761089,낮음
5fb8af894c55eb78bd7cdd9c.wav,female,207.7904564552112,낮음
5fb8a922cb503578af9edc43.wav,female,205.09257912337063,낮음
5fb88a4144697678c497addc.wav,male,154.80025388499269,낮음
5fb890154c55eb78bd7cdd16.wav,male,162.26266018093676,중간
5fb88c20cb503578af9edb86.wav,male,111.97068895952924,낮음
5fb89028cb503578af9edbad.wav,male,108.19129454626007,낮음
5fb88f92cb503578af9edba8.wav,male,131.16702549802946,낮음
5fb89441576e9378b67ac2f1.wav,male,110.54790744221074,낮음
5fb88f6344697678c497ae15.wav,male,115.76442677321849,낮음
5fb88a58576e9378b67ac28c.wav,male,103.2901884596226,낮음
5fb88ebf44697678c497ae0d.wav,male,126.34068587819276,낮음
5fb88eaa576e9378b67ac2c2.wav,male,150.15710454974086,낮음
5fb88e8f576e9378b67ac2c1.wav,male,109.49371442550482,낮음
5fb88ad144697678c497ade3.wav,male,119.65664440257821,낮음
5fb88ae844697678c497ade6.wav,male,149.1288879490843,낮음
5fb88aff44697678c497ade8.wav,male,131.31720107474285,낮음
5fb88b1c44697678c497adeb.wav,male,117.49571953277542,낮음
5fb88b31576e9378b67ac295.wav,male,129.10727478136315,낮음
5fb88b95cb503578af9edb81.wav,male,122.19719696694077,낮음
5fb88bb744697678c497adf3.wav,male,124.20553124978595,낮음
5fb88bd4cb503578af9edb82.wav,male,109.38197559556308,낮음
5fb88f7a44697678c497ae16.wav,male,121.11237786507539,낮음
5fb88eddcb503578af9edb9e.wav,male,125.35932748123246,낮음
5fb88a294c55eb78bd7cdcd0.wav,male,118.23877816355106,낮음
5fb8905644697678c497ae1e.wav,male,166.280032193307,중간
5fb889574c55eb78bd7cdcc4.wav,male,102.87995728497756,낮음
5fb896634c55eb78bd7cdd40.wav,male,128.82502340473778,낮음
5fb8921044697678c497ae2a.wav,male,134.06043606984127,낮음
5fb889424c55eb78bd7cdcc2.wav,male,135.3529294878715,낮음
5fb88a1244697678c497addb.wav,male,118.80336332392882,낮음
5fb895f444697678c497ae57.wav,male,117.20962631943297,낮음
5fb8922d4c55eb78bd7cdd2a.wav,male,177.43019058264022,중간
5fb88864576e9378b67ac274.wav,male,121.39875035144708,낮음
5fb894a844697678c497ae47.wav,male,93.49972854854218,낮음
5fb88841576e9378b67ac270.wav,male,118.60755063082237,낮음
5fb888244c55eb78bd7cdcb0.wav,male,101.057875335433,낮음
5fb89260cb503578af9edbbd.wav,male,176.6721961915555,중간
5fb892eb576e9378b67ac2de.wav,male,134.2748122751573,낮음
5fb893154c55eb78bd7cdd30.wav,male,124.10550157318389,낮음
5fb895cccb503578af9edbf0.wav,male,103.93541060724598,낮음
5fb89372cb503578af9edbcf.wav,male,125.06365297141583,낮음
5fb89560cb503578af9edbea.wav,male,106.97743926157113,낮음
5fb887e8576e9378b67ac266.wav,male,112.13903001971582,낮음
5fb8924bcb503578af9edbbc.wav,male,146.46051060385938,낮음
5fb88970cb503578af9edb66.wav,male,116.60584729006872,낮음
5fb89490576e9378b67ac2f7.wav,male,96.09202352735372,낮음
5fb896a044697678c497ae5c.wav,male,122.87389996447688,낮음
5fb8907b4c55eb78bd7cdd1a.wav,male,186.6737551201321,높음
5fb8975844697678c497ae60.wav,male,127.56810829448303,낮음
5fb8974344697678c497ae5f.wav,male,126.70241602738766,낮음
5fb897354c55eb78bd7cdd4b.wav,male,141.1876817415165,낮음
5fb897214c55eb78bd7cdd4a.wav,male,127.63476844602557,낮음
5fb8899c44697678c497add5.wav,male,105.992802631352,낮음
5fb896864c55eb78bd7cdd41.wav,male,138.2612483278692,낮음
5fb890dbcb503578af9edbb5.wav,male,131.11372307554254,낮음
5fb89126cb503578af9edbb7.wav,male,146.2209251606718,낮음
5fb89152576e9378b67ac2d4.wav,male,124.7089458356093,낮음
5fb896c4576e9378b67ac308.wav,male,119.09887535207501,낮음
5fb8945c44697678c497ae3f.wav,male,125.39961015079227,낮음
5fb889824c55eb78bd7cdcca.wav,male,112.41285757398677,낮음
5fb88e0bcb503578af9edb9b.wav,male,102.75829531928125,낮음
5fb89168576e9378b67ac2d7.wav,male,125.18470715858045,낮음
5fb8910b576e9378b67ac2d1.wav,male,165.92460269428668,중간
5fb893a1cb503578af9edbd5.wav,male,113.50608554062872,낮음
5fb88b49576e9378b67ac296.wav,female,113.044621263335,낮음
5fb88bf44c55eb78bd7cdce4.wav,female,166.76390625793556,낮음
5fb88c044c55eb78bd7cdce7.wav,female,179.06187200953522,낮음
5fb88c15576e9378b67ac29f.wav,female,168.58902209186735,낮음
5fb88b384c55eb78bd7cdcdd.wav,female,148.47014938730734,낮음
5fb88a8b4c55eb78bd7cdcd7.wav,female,165.6621637341754,낮음
5fb88aa4576e9378b67ac28d.wav,female,178.611141989091,낮음
5fb889664c55eb78bd7cdcc7.wav,female,125.43536133938478,낮음
5fb88978cb503578af9edb67.wav,female,150.11208084300483,낮음
5fb88a5f44697678c497addd.wav,female,165.72757922386145,낮음
5fb88990576e9378b67ac27f.wav,female,128.25654430172008,낮음
5fb88a494c55eb78bd7cdcd2.wav,female,258.23251684411576,중간
5fb889b1576e9378b67ac281.wav,female,119.09920483070522,낮음
5fb88b0bcb503578af9edb78.wav,female,181.70087439736355,낮음
5fb88c874c55eb78bd7cdcef.wav,female,271.3397117498406,중간
5fb893e7cb503578af9edbd9.wav,female,154.79421936282634,낮음
5fb88c9f4c55eb78bd7cdcf1.wav,female,221.69011525591486,낮음
5fb88e2d4c55eb78bd7cdd01.wav,female,223.95529475849318,낮음
5fb88e8444697678c497ae07.wav,female,184.21442889250292,낮음
5fb8923d44697678c497ae2d.wav,female,127.28443863320418,낮음
5fb88f474c55eb78bd7cdd0d.wav,female,162.6909488577667,낮음
5fb88f724c55eb78bd7cdd11.wav,female,172.32213250797207,낮음
5fb88fd1cb503578af9edbaa.wav,female,239.20272908317014,중간
5fb8900944697678c497ae1b.wav,female,208.37909980051228,낮음
5fb89019576e9378b67ac2c8.wav,female,153.86835345205773,낮음
5fb8902dcb503578af9edbae.wav,female,165.53563285293288,낮음
5fb890c6cb503578af9edbb3.wav,female,153.28980262207398,낮음
5fb890dccb503578af9edbb6.wav,female,149.04995833877211,낮음
5fb890f94c55eb78bd7cdd1d.wav,female,139.5620108851628,낮음
5fb89162576e9378b67ac2d6.wav,female,212.72814469220341,낮음
5fb891784c55eb78bd7cdd21.wav,female,226.97201025778728,낮음
5fb8918f44697678c497ae24.wav,female,193.8534036451317,낮음
5fb891a34c55eb78bd7cdd24.wav,female,163.56858836652893,낮음
5fb891b6cb503578af9edbbb.wav,female,155.25068058950157,낮음
5fb8922a576e9378b67ac2d9.wav,female,182.93024692986592,낮음
5fb89381cb503578af9edbd1.wav,female,185.73122430464912,낮음
5fb89261cb503578af9edbbe.wav,female,134.14125171971315,낮음
5fb8924e44697678c497ae30.wav,female,150.81392339338586,낮음
5fb88d9a576e9378b67ac2b4.wav,female,196.94217922819203,낮음
5fb88d84576e9378b67ac2b1.wav,female,202.63018569231272,낮음
5fb88ea044697678c497ae0b.wav,female,177.9069999641048,낮음
5fb894654c55eb78bd7cdd37.wav,female,160.68821827384525,낮음
5fb88cb5576e9378b67ac2a6.wav,female,228.58276718526542,낮음
5fb88d4b576e9378b67ac2ad.wav,female,194.6546319670411,낮음
5fb88cda4c55eb78bd7cdcf5.wav,female,194.05218114278,낮음
5fba16ed4c55eb78bd7ce196.wav,male,120.46365419967763,낮음
5fba1971cb503578af9ee06b.wav,male,139.20295508990915,낮음
5fba1572576e9378b67ac748.wav,male,93.11423304788015,낮음
5fba14f94c55eb78bd7ce17c.wav,male,96.57762511434113,낮음
5fba198e576e9378b67ac77b.wav,male,106.22849451107349,낮음
5fba14e64c55eb78bd7ce179.wav,male,95.76959237928973,낮음
5fba14d2cb503578af9ee02d.wav,male,92.1028045596775,낮음
5fba19ad4c55eb78bd7ce1bb.wav,male,129.16264287366317,낮음
5fba14aacb503578af9ee028.wav,male,130.56068135515474,낮음
5fba191a44697678c497b2f9.wav,male,89.91010008144474,낮음
5fba1435cb503578af9ee020.wav,male,109.30355274448797,낮음
5fba14224c55eb78bd7ce170.wav,male,123.46944728143502,낮음
5fba19fe44697678c497b305.wav,male,113.08829554865558,낮음
5fba1a0f4c55eb78bd7ce1be.wav,male,107.0767048475217,낮음
5fba140e44697678c497b2b3.wav,male,104.17465750517631,낮음
5fba1a764c55eb78bd7ce1c2.wav,male,152.14177318582168,낮음
5fba14c0576e9378b67ac73f.wav,male,108.30621431800796,낮음
5fba19064c55eb78bd7ce1b4.wav,male,114.33618074815178,낮음
5fba18e5cb503578af9ee063.wav,male,114.823903223815,낮음
5fba18d14c55eb78bd7ce1b3.wav,male,127.14496040945245,낮음
5fba16bb576e9378b67ac757.wav,male,102.5521765101503,낮음
5fba170b44697678c497b2e1.wav,male,86.11426541012503,낮음
5fba1667576e9378b67ac752.wav,male,82.23826317537745,낮음
5fba17674c55eb78bd7ce19c.wav,male,127.0372851234854,낮음
5fba178844697678c497b2e9.wav,male,119.33017620468699,낮음
5fba17a044697678c497b2ec.wav,male,106.36172965862652,낮음
5fba17b0cb503578af9ee052.wav,male,87.3197804111578,낮음
5fba164b4c55eb78bd7ce18f.wav,male,101.16029143485659,낮음
5fba16d64c55eb78bd7ce193.wav,male,105.56539170456394,낮음
5fba17bf4c55eb78bd7ce19f.wav,male,101.40508252096758,낮음
5fba163b576e9378b67ac751.wav,male,95.45900929724857,낮음
5fba1625576e9378b67ac74f.wav,male,90.85890317741026,낮음
5fba184b576e9378b67ac76d.wav,male,109.28909481939662,낮음
5fba1614cb503578af9ee03c.wav,male,110.62329345819792,낮음
5fba15a5cb503578af9ee033.wav,male,94.70792932619865,낮음
5fba1592576e9378b67ac749.wav,male,106.66566757303302,낮음
5fba157f4c55eb78bd7ce182.wav,male,109.13354659874483,낮음
5fba18bf44697678c497b2f8.wav,male,104.46165849958412,낮음
5fba1819576e9378b67ac76a.wav,male,130.62165219890053,낮음
5fba1a86cb503578af9ee078.wav,male,130.79947063638042,낮음
5fba183bcb503578af9ee05c.wav,male,139.9679865742542,낮음
5fba1ccf44697678c497b322.wav,male,111.70455772544189,낮음
5fba1da4576e9378b67ac7b0.wav,male,96.94732970704081,낮음
5fba1ca84c55eb78bd7ce1d8.wav,male,94.90890165052633,낮음
5fba1c324c55eb78bd7ce1d6.wav,male,107.68422330750768,낮음
5fba1c034c55eb78bd7ce1d0.wav,male,89.31017152041476,낮음
5fba1bee576e9378b67ac798.wav,male,114.09065136930242,낮음
5fba1cbdcb503578af9ee093.wav,male,103.7918709509704,낮음
5fba1b83576e9378b67ac795.wav,male,105.88710400338967,낮음
5fba1d5644697678c497b32b.wav,male,108.63480989791167,낮음
5fba1a9ecb503578af9ee07b.wav,male,113.32549941300034,낮음
5fba1b574c55eb78bd7ce1cb.wav,male,86.89460322225462,낮음
5fba1b464c55eb78bd7ce1c9.wav,male,95.35526391726823,낮음
5fba1cf84c55eb78bd7ce1de.wav,male,102.22997923546889,낮음
5fba1ac4576e9378b67ac789.wav,male,95.23932767609475,낮음
5fba1aad4c55eb78bd7ce1c5.wav,male,92.71391223574467,낮음
5fba1b6c576e9378b67ac792.wav,male,94.19380916484475,낮음
5fb9e66a44697678c497b1dc.wav,male,111.60902507000053,낮음
5fb9e7dd576e9378b67ac669.wav,male,125.25582995142445,낮음
5fb9e63ecb503578af9edf55.wav,male,132.92600095002226,낮음
5fb9e75f576e9378b67ac666.wav,male,115.70481652537431,낮음
5fb9e62844697678c497b1d8.wav,male,107.90540129278868,낮음
5fb9e790cb503578af9edf64.wav,male,124.46313949070013,낮음
5fb9e7ad4c55eb78bd7ce0a1.wav,male,120.46730998622064,낮음
5fb9e8d5cb503578af9edf6b.wav,male,120.49573705270606,낮음
5fb9ea4d4c55eb78bd7ce0ba.wav,male,131.032204161392,낮음
5fb9e90e576e9378b67ac674.wav,male,142.73873267664362,낮음
5fb9e943cb503578af9edf70.wav,male,135.40874705309233,낮음
5fb9ea054c55eb78bd7ce0b9.wav,male,107.6956746706192,낮음
5fb9ea35cb503578af9edf77.wav,male,134.25474365471192,낮음
5fb9e5fe44697678c497b1d3.wav,male,122.81204121165474,낮음
5fb9ea684c55eb78bd7ce0bb.wav,male,123.6181757174464,낮음
5fb9ebf8576e9378b67ac68c.wav,male,101.17218421023728,낮음
5fb9ec1a4c55eb78bd7ce0c5.wav,male,110.7571841255018,낮음
5fb9ec33576e9378b67ac68d.wav,male,122.116818079113,낮음
5fb9ec554c55eb78bd7ce0c7.wav,male,109.53206555796545,낮음
5fb9ed46576e9378b67ac694.wav,male,105.12258509537777,낮음
5fb9ed6044697678c497b217.wav,male,117.02958137822266,낮음
5fb9ed76576e9378b67ac695.wav,male,133.74746572984574,낮음
5fb9e8f2576e9378b67ac673.wav,male,127.64287943163836,낮음
5fb9e5d444697678c497b1d1.wav,male,133.8541106012425,낮음
5fb9eda9cb503578af9edf8c.wav,male,142.0405394595948,낮음
5fb9e4efcb503578af9edf48.wav,male,149.1860121515552,낮음
5fb9db42576e9378b67ac5e4.wav,male,140.93753230538388,낮음
5fb9db58576e9378b67ac5e5.wav,male,124.05697600744398,낮음
5fb9dcc54c55eb78bd7ce040.wav,male,121.16768843645265,낮음
5fb9dceb4c55eb78bd7ce042.wav,male,127.43835718248758,낮음
5fb9dd1ccb503578af9edf02.wav,male,121.12100053033403,낮음
5fb9ddf74c55eb78bd7ce04c.wav,male,78.68277929660645,낮음
5fb9de8c4c55eb78bd7ce04f.wav,male,102.89327723312718,낮음
5fb9dea444697678c497b187.wav,male,110.46795883685805,낮음
5fb9df8ecb503578af9edf16.wav,male,134.67131408800057,낮음
5fb9db2d4c55eb78bd7ce033.wav,male,112.47330705900453,낮음
5fb9dfa5cb503578af9edf17.wav,male,137.7005685526263,낮음
5fb9e0d8576e9378b67ac629.wav,male,127.57620418300296,낮음
5fb9e0f344697678c497b19d.wav,male,131.38323128865036,낮음
5fb9e1df576e9378b67ac631.wav,male,146.7021433237274,낮음
5fb9e1f6576e9378b67ac632.wav,male,133.55553898480613,낮음
5fb9e20b576e9378b67ac633.wav,male,133.18563589996904,낮음
5fb9e21bcb503578af9edf2c.wav,male,123.65777549922943,낮음
5fb9e236576e9378b67ac635.wav,male,136.61569353786533,낮음
5fb9e389576e9378b67ac641.wav,male,128.0326718829477,낮음
5fb9e3be4c55eb78bd7ce080.wav,male,125.34887428549843,낮음
5fb9e3d7576e9378b67ac646.wav,male,123.54816302682383,낮음
5fb9e49544697678c497b1c2.wav,male,119.23219965057862,낮음
5fb9ed8ecb503578af9edf8b.wav,male,129.6556200018954,낮음
5fb9e4d2cb503578af9edf44.wav,male,135.55313009310925,낮음
5fb9e567cb503578af9edf4d.wav,male,122.36940669514549,낮음
5fba1fbc4c55eb78bd7ce201.wav,male,110.5405401519363,낮음
5fba1a82576e9378b67ac786.wav,male,164.59950168312537,중간
5fba1f12cb503578af9ee0b6.wav,male,173.66028514508966,중간
5fba20f644697678c497b353.wav,male,124.45369500748716,낮음
5fba170ecb503578af9ee04b.wav,male,145.8318542093202,낮음
5fba1770cb503578af9ee04f.wav,male,154.83159489842944,낮음
5fba1785576e9378b67ac75e.wav,male,132.2160362742504,낮음
5fba1cae44697678c497b321.wav,male,162.59464657142172,중간
5fba17accb503578af9ee051.wav,male,130.99510654941773,낮음
5fba17db576e9378b67ac765.wav,male,123.40616449753139,낮음
5fba1c94576e9378b67ac7a4.wav,male,143.72431967917257,낮음
5fba2039cb503578af9ee0c6.wav,male,131.5363981515685,낮음
5fba18424c55eb78bd7ce1a8.wav,male,202.6282435364288,높음
5fba1c7844697678c497b31d.wav,male,151.2580997487435,낮음
5fba1856576e9378b67ac76e.wav,male,147.32911218404516,낮음
5fba1871cb503578af9ee05d.wav,male,211.59329193307383,높음
5fba1881cb503578af9ee061.wav,male,187.62053693556652,높음
5fba189344697678c497b2f7.wav,male,123.88254100922993,낮음
5fba1c2f4c55eb78bd7ce1d5.wav,male,176.6103521512917,중간
5fba196e44697678c497b2fc.wav,male,128.65067370278632,낮음
5fba1b8d576e9378b67ac796.wav,male,143.50597417534178,낮음
5fba199bcb503578af9ee06e.wav,male,157.41465405107218,중간
5fba1b7344697678c497b317.wav,male,146.61357038524804,낮음
5fba1a0844697678c497b307.wav,male,105.60701115146871,낮음
5fba1a21576e9378b67ac77f.wav,male,142.1065451319033,낮음
5fba1a684c55eb78bd7ce1c0.wav,male,128.40411700667303,낮음
5fba1b3b576e9378b67ac790.wav,male,140.50628436691795,낮음
5fba1d2944697678c497b328.wav,male,111.259681960142,낮음
5fba205dcb503578af9ee0c7.wav,male,150.63633897346574,낮음
5fba16f4576e9378b67ac75b.wav,male,150.4594569443974,낮음
5fba226e4c55eb78bd7ce21b.wav,male,190.3123012041187,높음
5fba211144697678c497b354.wav,male,140.77452933170463,낮음
5fba1436576e9378b67ac735.wav,male,162.2448797038308,중간
5fba148e576e9378b67ac73d.wav,male,155.1289621612085,중간
5fba1f994c55eb78bd7ce200.wav,male,105.62307590673885,낮음
5fba1f2544697678c497b33e.wav,male,139.06705265972204,낮음
5fba14ca44697678c497b2c8.wav,male,146.16553521674237,낮음
5fba1ee544697678c497b33c.wav,male,116.45404785327197,낮음
5fba14f14c55eb78bd7ce17b.wav,male,163.02279659597465,중간
5fba213e4c55eb78bd7ce212.wav,male,127.22461994025689,낮음
5fba1e9b4c55eb78bd7ce1f0.wav,male,139.570073671024,낮음
5fba157d44697678c497b2d2.wav,male,137.25363361120685,낮음
5fba1e70cb503578af9ee0ae.wav,male,120.8054732280893,낮음
5fba216344697678c497b358.wav,male,134.05777776733856,낮음
5fba1dbe4c55eb78bd7ce1e2.wav,male,139.63620183424285,낮음
5fba15a44c55eb78bd7ce186.wav,male,126.14491916610113,낮음
5fba15c3cb503578af9ee034.wav,male,199.72786661429106,높음
5fba15d9cb503578af9ee036.wav,male,174.83395869290635,중간
5fba1d92cb503578af9ee0a2.wav,male,140.43864456045807,낮음
5fba21e1576e9378b67ac7ca.wav,male,194.55533279027372,높음
5fba22364c55eb78bd7ce218.wav,male,138.0097323047688,낮음
5fba1688cb503578af9ee041.wav,male,157.02524602591157,중간
5fba22534c55eb78bd7ce21a.wav,male,109.33794651369364,낮음
5fba16bb44697678c497b2db.wav,male,156.53118294468507,중간
5fba1d4b576e9378b67ac7ab.wav,male,129.2089972460869,낮음
5fba1c5344697678c497b31c.wav,male,150.96600663243828,낮음
5fb3371f75b0a9389bf3964d.wav,male,105.89153227518896,낮음
5fb33dc975b0a9389bf3968d.wav,male,100.83847920203263,낮음
5fb33ec20fb0f33aa31ca1b0.wav,male,127.26289435965215,낮음
5fb3444275b0a9389bf396bb.wav,male,101.42796049171353,낮음
5fb3445548cdda3a922e4ec8.wav,male,134.46759325649694,낮음
5fb33e4ee3dcec421f8357d7.wav,male,83.48801065741225,낮음
5fb33e3b0fb0f33aa31ca1a8.wav,male,102.04403348914475,낮음
5fb33df70fb0f33aa31ca1a7.wav,male,112.7050714286311,낮음
5fb33edae3dcec421f8357de.wav,male,103.18535766024237,낮음
5fb3454548cdda3a922e4ecd.wav,male,92.50114243134671,낮음
5fb33ddd48cdda3a922e4e93.wav,male,89.96441940818262,낮음
5fb345cb75b0a9389bf396c5.wav,male,105.74575680899356,낮음
5fb337540fb0f33aa31ca162.wav,male,120.26787555922432,낮음
5fb33781e3dcec421f83579e.wav,male,146.5332645894782,낮음
5fb3381ee3dcec421f8357a6.wav,male,140.65937190991917,낮음
5fb338350fb0f33aa31ca16b.wav,male,111.24113074624609,낮음
5fb345bb75b0a9389bf396c4.wav,male,140.71840528810225,낮음
5fb3384e75b0a9389bf39658.wav,male,147.14204398365544,낮음
5fb33f4b48cdda3a922e4ea0.wav,male,107.57518236264085,낮음
5fb33ff948cdda3a922e4ea5.wav,male,112.37964846633065,낮음
5fb34251e3dcec421f835801.wav,male,95.89567092209083,낮음
5fb3420d48cdda3a922e4eb9.wav,male,110.52011131514004,낮음
5fb34181e3dcec421f8357f4.wav,male,109.10084621809588,낮음
5fb3416275b0a9389bf396ae.wav,male,109.59318653094505,낮음
5fb3414b75b0a9389bf396ad.wav,male,109.58613865822535,낮음
5fb342dc0fb0f33aa31ca1d3.wav,male,121.27324093770397,낮음
5fb33f8048cdda3a922e4ea2.wav,male,85.68212652791253,낮음
5fb342ec0fb0f33aa31ca1d4.wav,male,112.49292519427553,낮음
5fb342fa75b0a9389bf396b7.wav,male,126.53630930770777,낮음
5fb340570fb0f33aa31ca1bd.wav,male,98.08151120937073,낮음
5fb3430d48cdda3a922e4ec0.wav,male,110.54616787225343,낮음
5fb340460fb0f33aa31ca1bc.wav,male,93.79125167097312,낮음
5fb3431e48cdda3a922e4ec1.wav,male,93.23011062966835,낮음
5fb3401348cdda3a922e4ea6.wav,male,97.07525516798961,낮음
5fb3413275b0a9389bf396ac.wav,male,104.11810572793955,낮음
5fb3464a48cdda3a922e4ed3.wav,male,98.56511622788221,낮음
5fb342600fb0f33aa31ca1cf.wav,male,96.82172885865245,낮음
5fb33b170fb0f33aa31ca189.wav,male,117.2238243855281,낮음
5fb33d2675b0a9389bf39688.wav,male,117.52633648861564,낮음
5fb338670fb0f33aa31ca16c.wav,male,143.82371379020526,낮음
5fb33b01e3dcec421f8357c0.wav,male,81.19431434872317,낮음
5fb33b82e3dcec421f8357c6.wav,male,119.48711990526036,낮음
5fb33a4648cdda3a922e4e74.wav,male,108.1199037675633,낮음
5fb33a050fb0f33aa31ca179.wav,male,97.14733984295232,낮음
5fb33d380fb0f33aa31ca1a1.wav,male,99.19921283058542,낮음
5fb33c5e48cdda3a922e4e83.wav,male,130.61712562761588,낮음
5fb33d4575b0a9389bf39689.wav,male,105.04550521954008,낮음
5fb33c7548cdda3a922e4e84.wav,male,105.94594307532304,낮음
5fb33c50e3dcec421f8357d0.wav,male,120.14188036839042,낮음
5fb33c9a75b0a9389bf39681.wav,male,105.59479002623162,낮음
5fb338860fb0f33aa31ca16e.wav,male,90.98422621955437,낮음
5fb3396d75b0a9389bf39663.wav,male,121.13899020545894,낮음
5fb33d110fb0f33aa31ca19f.wav,male,103.77529287633084,낮음
5fb339d8e3dcec421f8357b2.wav,male,92.8262665855975,낮음
5fb33d100fb0f33aa31ca19e.wav,female,284.74461869932276,중간
5fb33b80e3dcec421f8357c5.wav,female,286.82945590046035,중간
5fb3400d75b0a9389bf396a4.wav,female,303.57412648402396,높음
5fb341cf48cdda3a922e4eb5.wav,female,162.60317890698786,낮음
5fb33ba10fb0f33aa31ca18d.wav,female,344.1552274224054,높음
5fb33d240fb0f33aa31ca1a0.wav,female,325.92290531123217,높음
5fb33bd375b0a9389bf39677.wav,female,137.57689665090425,낮음
5fb33bf10fb0f33aa31ca195.wav,female,261.3116904694577,중간
5fb33ccb0fb0f33aa31ca19c.wav,female,344.0582011729376,높음
