파일명,성별,평균 피치 (Hz),카테고리
5eff71b1704f492ee12556df.wav,male,107.55146024875015,낮음
5f00785b704f492ee12560cb.wav,female,214.06807251721133,낮음
5f02a0dbb140144dfcfed96b.wav,female,90.54623660379265,낮음
5f01d44f5a7f574dce591da0.wav,female,182.33915245934918,낮음
5ef7dd8d497740547350bc7b.wav,female,192.22542769034266,낮음
5ed123a72880d70f286121ca.wav,female,173.4193036956574,낮음
5f06a3eeb140144dfcff06b5.wav,female,258.9320751785622,중간
5f07fddbb140144dfcff0efb.wav,female,149.20186687245004,낮음
5f05b55ab140144dfcfefc48.wav,female,176.30193956590765,낮음
5f092d35b140144dfcff19e0.wav,female,201.62922313014917,낮음
5f0a6f85b140144dfcff205c.wav,female,128.379014150146,낮음
5f0b208cb140144dfcff25f2.wav,female,181.47411591875857,낮음
5f0bd5d0b140144dfcff2ba8.wav,female,228.84471819839746,낮음
5f0dca90b140144dfcff3b0c.wav,female,223.1848546934306,낮음
5f0efbbfb140144dfcff42cc.wav,female,162.14125751754787,낮음
5f112c22b140144dfcff55ff.wav,female,316.07973741885604,높음
5ed8eb1b2880d70f2861284c.wav,female,189.90690798678818,낮음
5ed790559aa8ea0eec53f600.wav,female,175.25021065679334,낮음
5ed5912d79bf120ed2b81517.wav,female,188.03981945096788,낮음
5ed654931dcf350eeded4dcb.wav,female,211.4777297078375,낮음
5ed36e7d9aa8ea0eec53f228.wav,male,119.47543194833575,낮음
5ed1e3a7c90a530ee56b58f2.wav,female,143.68888693818843,낮음
5ed0ad6a7e21a10eee253799.wav,female,150.2581317966329,낮음
5ecf01099aa8ea0eec53efb9.wav,female,208.5428901801008,낮음
5ec85f181dcf350eeded4636.wav,female,209.25568238330834,낮음
5ece29949aa8ea0eec53ef00.wav,male,140.4139938766774,낮음
5ef889d5497740547350be2a.wav,female,127.3522205234821,낮음
5eca9b642880d70f28611e71.wav,male,136.41438355223184,낮음
5ec6b16e2880d70f28611e00.wav,male,108.73750690623665,낮음
5efea2de704f492ee1254388.wav,female,178.28587320062127,낮음
5efd1fa2704f492ee12539a4.wav,female,118.83373585036328,낮음
5efa46478bbcd61f551d2a38.wav,male,97.2872688324065,낮음
5f013f0f704f492ee12565fa.wav,female,196.37101521262107,낮음
5eff71ca704f492ee12556e0.wav,male,112.3705967781062,낮음
5f00786d704f492ee12560ce.wav,female,190.46939632085946,낮음
5f02a0fbb140144dfcfed96c.wav,female,102.47627960406624,낮음
5f01d463b140144dfcfecfda.wav,female,182.60645775101855,낮음
5ef7dd9e497740547350bc7c.wav,female,157.7116492133712,낮음
5ed124167e21a10eee2537da.wav,female,173.17323523452907,낮음
5f06a404b140144dfcff06b7.wav,female,239.6447891396313,중간
5f07fe15b140144dfcff0efe.wav,female,150.32537065864003,낮음
5f05b56db140144dfcfefc49.wav,female,208.08621957285206,낮음
5f092d5eb140144dfcff19e7.wav,female,202.6674286466559,낮음
5f0a6fa1b140144dfcff205e.wav,female,118.48225780733216,낮음
5f0bd5e6b140144dfcff2ba9.wav,female,231.4090812544387,중간
5f0d2410b140144dfcff3336.wav,female,204.41466407017808,낮음
5f0dcaa9b140144dfcff3b0d.wav,female,189.6098124648788,낮음
5f0efbe5b140144dfcff42d1.wav,female,176.71818898576342,낮음
5ed8eb36c90a530ee56b5ee7.wav,female,180.6601539236947,낮음
5ed7906ac90a530ee56b5d9d.wav,female,188.23582246192723,낮음
5ed591439aa8ea0eec53f42e.wav,female,228.3253350205544,낮음
5ed6550b2880d70f286125b3.wav,female,219.68916254883771,낮음
5ed36ee12880d70f28612314.wav,male,109.21533906697714,낮음
5ed1e3b77e21a10eee253832.wav,female,202.94748253457993,낮음
5ed0ad9c2880d70f28612196.wav,female,117.54237555999742,낮음
5ecf01412880d70f286120ae.wav,female,198.88807357575098,낮음
5ec8600b2880d70f28611e44.wav,female,182.74007735672035,낮음
5ece29a52880d70f28611fe2.wav,male,115.99139826353836,낮음
5ef88a1e497740547350be2e.wav,female,152.35084526504306,낮음
5eca9b79c90a530ee56b54f3.wav,male,149.98593516065085,낮음
5ec6b18f2880d70f28611e01.wav,male,129.01695780364503,낮음
5efea2f5704f492ee125438b.wav,female,153.1942695537039,낮음
5efd1fe4704f492ee12539a6.wav,female,135.27126874755868,낮음
5efc0aac704f492ee1253566.wav,female,205.2116689450634,낮음
5efa62928bbcd61f551d2a3f.wav,female,166.90235146202116,낮음
5f013f3d704f492ee12565fd.wav,female,210.526995115054,낮음
5eff7215704f492ee12556e3.wav,male,93.6159019642239,낮음
5f02a11ab140144dfcfed96d.wav,female,91.23339375080143,낮음
5f01d481b140144dfcfecfe0.wav,female,174.54506917993046,낮음
5ed1247cc90a530ee56b58a0.wav,female,189.05010135781555,낮음
5f06a5deb140144dfcff06df.wav,female,260.3458083816408,중간
5f07fe2cb140144dfcff0eff.wav,female,162.6883604912231,낮음
5f05b599b140144dfcfefc4c.wav,female,206.91965022150376,낮음
5f092dbbb140144dfcff19fb.wav,female,195.98630706294594,낮음
5f0bd6aab140144dfcff2bb4.wav,female,233.45834745655634,중간
5f0efbf2b140144dfcff42d2.wav,female,191.16498742989953,낮음
5ed8ebb77e21a10eee253e1d.wav,female,186.31204201651332,낮음
5ed79097c90a530ee56b5d9e.wav,female,188.83165158652798,낮음
5ed591592880d70f286124f9.wav,female,174.00353550310285,낮음
5ed6552a1dcf350eeded4dcd.wav,female,221.19407064026134,낮음
5ed290c77e21a10eee2538a3.wav,female,162.09734369524577,낮음
5ed36efd9aa8ea0eec53f229.wav,male,105.30180100117039,낮음
5ed1e3ca79bf120ed2b8125c.wav,female,204.56862019869772,낮음
5ed0b4db1dcf350eeded49b7.wav,male,100.52725994494422,낮음
5ecf01bac90a530ee56b5766.wav,female,138.80792084841605,낮음
5ecdaa2a7e21a10eee253537.wav,female,119.34602919474567,낮음
5ec8603a9aa8ea0eec53ed52.wav,female,185.21694747277388,낮음
5ece29fe2880d70f28611fe3.wav,male,113.71417984576267,낮음
5ef88a42497740547350be31.wav,female,139.40055844908142,낮음
5eca9b8e2880d70f28611e72.wav,male,146.63904992941906,낮음
5ec6b1c89aa8ea0eec53ecfb.wav,male,114.15510538640356,낮음
5ef61360497740547350b8b4.wav,female,249.67204545460208,중간
5efea30e704f492ee1254390.wav,female,171.07659475879353,낮음
5efd201a704f492ee12539a9.wav,female,169.2441866706083,낮음
5efc0acd704f492ee1253569.wav,female,184.29520060820505,낮음
5efa62be8bbcd61f551d2a41.wav,female,207.03440351524006,낮음
5f013f70704f492ee12565ff.wav,female,196.5234420333725,낮음
5eff722b704f492ee12556e4.wav,male,95.76353687147576,낮음
5f02a197b140144dfcfed976.wav,female,126.30720554495952,낮음
5f01e6d1b140144dfcfed31b.wav,female,184.1789056315535,낮음
5ef81094497740547350bd6b.wav,female,207.0589805250744,낮음
5ed1249b1dcf350eeded49f2.wav,female,209.3140223820891,낮음
5f06a5f2b140144dfcff06e0.wav,female,234.94696020340365,중간
5f07fe6eb140144dfcff0f01.wav,female,160.84927836190283,낮음
5f05b5abb140144dfcfefc4d.wav,female,201.39590828980036,낮음
5f09a609b140144dfcff1c25.wav,female,166.0008856367906,낮음
5f0b20acb140144dfcff25f4.wav,female,188.54403297799666,낮음
5f0bd6eeb140144dfcff2bb7.wav,female,212.08589021537472,낮음
5f0d2447b140144dfcff333a.wav,female,229.2252903218152,낮음
5f0efc06b140144dfcff42d3.wav,female,177.5005973503703,낮음
5f0fd96db140144dfcff4aba.wav,male,114.0568203144486,낮음
5ed8ebc77e21a10eee253e1e.wav,female,207.25377333922984,낮음
5ed790b579bf120ed2b81705.wav,female,221.20806816830824,낮음
5ed59179c90a530ee56b5bcf.wav,female,187.91751564369324,낮음
5ed6557fc90a530ee56b5c87.wav,female,224.61013657176213,낮음
5ed290d979bf120ed2b812c4.wav,female,178.61870827491336,낮음
5ed36f359aa8ea0eec53f22a.wav,male,149.141297529699,낮음
5ed1e3dc2880d70f28612220.wav,female,187.3965007083866,낮음
5ed0b59c9aa8ea0eec53f0b9.wav,male,103.10682430589856,낮음
5ecf01cf2880d70f286120af.wav,female,199.54369127401142,낮음
5ec862349aa8ea0eec53ed53.wav,female,268.8878184265306,중간
5ece2a1079bf120ed2b8101a.wav,male,116.86266403888665,낮음
5ef88a52497740547350be32.wav,female,141.3278615622633,낮음
5ecaa7b87e21a10eee253426.wav,male,126.06464767893108,낮음
5ec6b1e27e21a10eee2533b5.wav,male,97.79139046264707,낮음
5ef613a6497740547350b8b6.wav,female,229.09095904645417,낮음
5efea350704f492ee125439c.wav,female,171.9169644818344,낮음
5efd2036704f492ee12539aa.wav,female,138.18491777801952,낮음
5efc0aeb704f492ee125356c.wav,female,175.63187361105958,낮음
5efa62fe8bbcd61f551d2a43.wav,female,206.79935549966748,낮음
5f013f8c704f492ee1256600.wav,female,191.72304903451928,낮음
5eff725a704f492ee12556e6.wav,male,90.46940498244643,낮음
5f0078ab704f492ee12560d8.wav,female,206.43254365347045,낮음
5f02a1b1b140144dfcfed977.wav,female,164.05470182194034,낮음
5f01e6e2b140144dfcfed320.wav,female,205.40129823100068,낮음
5ef810ba497740547350bd6c.wav,female,232.4095766618169,중간
5ed124fdc90a530ee56b58a1.wav,female,127.60298958065636,낮음
5f06a619b140144dfcff06e3.wav,female,258.1291361959496,중간
5f07fe8eb140144dfcff0f02.wav,female,153.04554250738104,낮음
5f09a61ab140144dfcff1c26.wav,female,182.04792148326823,낮음
5f0a7053b140144dfcff2072.wav,female,131.23624115954374,낮음
5f0bd70cb140144dfcff2bb8.wav,female,221.2981570160423,낮음
5f0d2464b140144dfcff333c.wav,female,243.4301307896435,중간
5f0efc1db140144dfcff42d4.wav,female,155.16651996615207,낮음
5f0fd991b140144dfcff4abc.wav,female,219.30515591863386,낮음
5f112c89b140144dfcff5606.wav,female,286.4451988889519,중간
5ed8ebdf9aa8ea0eec53f772.wav,female,193.97318651156792,낮음
5ed790ed2880d70f286126ea.wav,female,207.50510379527358,낮음
5ed591921dcf350eeded4d0a.wav,female,175.21348115164403,낮음
5ed655c679bf120ed2b815d9.wav,female,213.86871057747268,낮음
5ed290fa7e21a10eee2538a4.wav,female,198.88915761829767,낮음
5ed36f487e21a10eee253914.wav,male,123.50223276547162,낮음
5ed1e3f79aa8ea0eec53f149.wav,female,190.2800733533988,낮음
5ed0b5af2880d70f28612198.wav,male,162.92022435968494,중간
5ecf02081dcf350eeded48b3.wav,female,176.48710039997272,낮음
5ecdaa4279bf120ed2b80f87.wav,female,153.38937530068938,낮음
5ec863239aa8ea0eec53ed54.wav,female,191.73168660009418,낮음
5ece2a242880d70f28611fe4.wav,male,158.7354383219696,중간
5ef88a77497740547350be34.wav,female,138.0633657799342,낮음
5ecaa80ac90a530ee56b54f6.wav,male,132.07122411841155,낮음
5ec6b25b2880d70f28611e04.wav,male,109.49139865979534,낮음
5ef613eb497740547350b8b8.wav,female,220.2551959625855,낮음
5efea38e704f492ee12543a7.wav,female,137.7710294825902,낮음
5efd2052704f492ee12539ab.wav,female,131.10702317539187,낮음
5efc0b02704f492ee125356f.wav,female,212.7975687888152,낮음
5efa63218bbcd61f551d2a44.wav,female,202.37983660649945,낮음
5f013faf704f492ee1256601.wav,female,188.78748766626717,낮음
5eff7272704f492ee12556e7.wav,male,94.26216884417921,낮음
5f02a1d1b140144dfcfed978.wav,female,143.94396656976772,낮음
5f01e70ab140144dfcfed329.wav,female,218.469535638473,낮음
5ef810de497740547350bd6e.wav,female,210.19064414461457,낮음
5ed1254d9aa8ea0eec53f0f4.wav,female,199.63302067761225,낮음
5f06a63eb140144dfcff06e6.wav,female,261.5400045809482,중간
5f07fec4b140144dfcff0f05.wav,female,162.9659401857732,낮음
5f09a62eb140144dfcff1c27.wav,female,177.6352219853937,낮음
5f0a7063b140144dfcff2074.wav,female,133.29601022746255,낮음
5f0b20cfb140144dfcff25f7.wav,female,188.99446266949147,낮음
5f0bd795b140144dfcff2bbd.wav,female,257.23922079026335,중간
5f0efc33b140144dfcff42d5.wav,female,181.91705714064864,낮음
5f0fd9a4b140144dfcff4abd.wav,male,112.36005169797646,낮음
5f112ca0b140144dfcff5609.wav,female,201.13247348635957,낮음
5ed7c0067e21a10eee253d67.wav,female,256.8240336773773,중간
5ed8ec031dcf350eeded5044.wav,female,200.09952007984919,낮음
5ed791069aa8ea0eec53f601.wav,female,217.22831497771207,낮음
5ed591de9aa8ea0eec53f42f.wav,female,163.4834733760923,낮음
5ed6563779bf120ed2b815da.wav,female,214.96433010261651,낮음
5ed2914b9aa8ea0eec53f1ae.wav,female,166.65422997884747,낮음
5ed36f5d1dcf350eeded4b2b.wav,male,112.2141166562492,낮음
5ed0b5e27e21a10eee25379c.wav,male,149.31546957628944,낮음
5ecf022679bf120ed2b810dd.wav,female,168.08802390955935,낮음
5ecdaa7a7e21a10eee253539.wav,female,190.90616367688267,낮음
5ec8a4572880d70f28611e4a.wav,male,105.23196535486088,낮음
5ece2a3679bf120ed2b8101b.wav,male,121.48857004530134,낮음
5ef88a8e497740547350be35.wav,female,141.680773692293,낮음
5ecaa81f9aa8ea0eec53ed81.wav,male,119.7108508429802,낮음
5ec6b26b2880d70f28611e05.wav,male,101.98186160715147,낮음
5ef61452497740547350b8bb.wav,female,219.2819697961512,낮음
5efea3a2704f492ee12543a8.wav,female,198.10484705298586,낮음
5efd2070704f492ee12539ac.wav,female,150.3470884426882,낮음
5efa633b8bbcd61f551d2a45.wav,female,203.36675776186954,낮음
5f013fe6704f492ee1256603.wav,female,202.2470851977504,낮음
5eff72b9704f492ee12556eb.wav,male,95.35883042201941,낮음
5f0078be704f492ee12560d9.wav,female,203.0746575917492,낮음
5f02a1efb140144dfcfed979.wav,female,152.09800000188295,낮음
5f01e734b140144dfcfed330.wav,female,233.6804980510494,중간
5ef81120497740547350bd70.wav,female,212.08942643592462,낮음
5ed1257c79bf120ed2b81206.wav,female,194.98286406909307,낮음
5f06a65eb140144dfcff06e7.wav,female,267.1971437885526,중간
5f07fef1b140144dfcff0f07.wav,female,152.69394913106115,낮음
5f05b6c5b140144dfcfefc60.wav,male,104.08750280657097,낮음
5f09a644b140144dfcff1c28.wav,female,186.83677116563226,낮음
5f0a707ab140144dfcff2077.wav,female,131.00790796086093,낮음
5f0b20f9b140144dfcff25fb.wav,female,173.3316677627597,낮음
5f0bd7b0b140144dfcff2bbe.wav,female,249.3825789628489,중간
5f0d26fdb140144dfcff3353.wav,female,175.17547213730103,낮음
5f0dcb43b140144dfcff3b19.wav,female,140.18243696882553,낮음
5f0efc5eb140144dfcff42d8.wav,female,119.271559498724,낮음
5f112cb8b140144dfcff560b.wav,female,213.45752081705098,낮음
5ed8ec1ec90a530ee56b5eea.wav,female,199.4601802329181,낮음
5ed791257e21a10eee253cb3.wav,female,210.2067106126712,낮음
5ed59266c90a530ee56b5bd1.wav,female,195.398947594929,낮음
5ed656497e21a10eee253ba3.wav,male,123.4970864182242,낮음
5ed36fd37e21a10eee253915.wav,male,101.71697339112863,낮음
5ed0b5f29aa8ea0eec53f0ba.wav,male,98.38140042563249,낮음
5ecdaa9e2880d70f28611f5a.wav,female,182.27471407731298,낮음
5ec8a47079bf120ed2b80e75.wav,male,100.84286951334882,낮음
5ece2a4c7e21a10eee2535d7.wav,male,101.53300027361418,낮음
5ef88b57497740547350be3f.wav,female,150.76366888836708,낮음
5ecaa8337e21a10eee253427.wav,male,126.45673038943444,낮음
5ec6b28179bf120ed2b80e26.wav,male,131.92888078620734,낮음
5ef614a3497740547350b8bd.wav,female,221.92622847135243,낮음
5efea3b4704f492ee12543ab.wav,female,207.75578799628147,낮음
5efd208f704f492ee12539ad.wav,female,150.89861439951986,낮음
5efc0c01704f492ee125358d.wav,female,196.00504450882218,낮음
5efa63668bbcd61f551d2a48.wav,female,160.9764253037591,낮음
5f014016704f492ee1256606.wav,female,198.06297749217026,낮음
5eff7356704f492ee12556f1.wav,male,89.46522583145139,낮음
5f0078d4704f492ee12560db.wav,female,207.62190535270224,낮음
5f02a235b140144dfcfed97d.wav,female,152.1059051445156,낮음
5f01e74db140144dfcfed334.wav,female,204.04520705965444,낮음
5ed1259a9aa8ea0eec53f0f5.wav,female,197.55134148353983,낮음
5f06a6acb140144dfcff06ec.wav,female,284.24540058874203,중간
5f07ff0db140144dfcff0f08.wav,female,149.75296803422245,낮음
5f05b6d8b140144dfcfefc65.wav,male,104.83884281715207,낮음
5f09a65ab140144dfcff1c29.wav,female,177.2622669643333,낮음
5f0a709bb140144dfcff2079.wav,female,122.36588587819728,낮음
5f0b20ecb140144dfcff25fa.wav,female,181.57226253746558,낮음
5f0bdbf5b140144dfcff2bcf.wav,female,220.61645494569743,낮음
5f0d2729b140144dfcff3355.wav,female,219.56254788258485,낮음
5f0efc70b140144dfcff42da.wav,female,174.5681419703562,낮음
5f112ccfb140144dfcff560c.wav,female,216.8245640249787,낮음
5ed8ef307e21a10eee253e21.wav,female,151.7820141987066,낮음
5ed791429aa8ea0eec53f604.wav,female,193.67781187734627,낮음
5ed5927e2880d70f286124fc.wav,female,178.0917640620265,낮음
5ed656501dcf350eeded4dd4.wav,female,221.35907137953137,낮음
5ed3703c7e21a10eee253916.wav,male,107.49333996552899,낮음
5ed0b65b1dcf350eeded49bd.wav,male,105.889677165452,낮음
5ecf02829aa8ea0eec53efba.wav,female,182.41592402892576,낮음
5ecdaab59aa8ea0eec53ee61.wav,female,182.38380982106335,낮음
5ece2ac89aa8ea0eec53ef03.wav,male,104.0990489421165,낮음
5ef88b6f497740547350be40.wav,female,145.52031088741032,낮음
5ec6b29c2880d70f28611e06.wav,male,128.2419241734358,낮음
5ef6158e497740547350b8c8.wav,female,220.82270676702652,낮음
5efea3d1704f492ee12543ac.wav,female,197.47097473578475,낮음
5efc0c1c704f492ee125358e.wav,female,151.0776123305414,낮음
5efa63798bbcd61f551d2a49.wav,female,179.696023219922,낮음
5f01402f704f492ee1256607.wav,female,216.64644872795077,낮음
5eff7386704f492ee12556f4.wav,male,87.98849518226407,낮음
5f0078e9704f492ee12560df.wav,female,186.12275868860368,낮음
5f02a255b140144dfcfed97e.wav,female,147.6358300807692,낮음
5f01e85ab140144dfcfed365.wav,female,171.74448721301215,낮음
5ef815a0497740547350bd9a.wav,female,222.4018345893005,낮음
5ed130e0c90a530ee56b58b2.wav,female,178.5289269056855,낮음
5f06a6c1b140144dfcff06ed.wav,female,253.63780236944828,중간
5f07ff30b140144dfcff0f09.wav,female,149.26328346694575,낮음
5f05b6ebb140144dfcfefc69.wav,male,101.44231647443884,낮음
5f09a673b140144dfcff1c2a.wav,female,171.54354975589402,낮음
5f0b212bb140144dfcff25fd.wav,female,209.0692274296086,낮음
5f0bdc94b140144dfcff2bd4.wav,female,256.3831674298529,중간
5f0d274bb140144dfcff3356.wav,female,195.55673848152554,낮음
5f0dcb55b140144dfcff3b1b.wav,female,198.85928896887322,낮음
5f0efc89b140144dfcff42dc.wav,female,166.18000471293024,낮음
5f112cd5b140144dfcff560d.wav,female,282.04120334588356,중간
5ed8ef462880d70f28612852.wav,female,138.00232543322645,낮음
5ed7916179bf120ed2b81706.wav,female,175.93628565248247,낮음
5ed592ae79bf120ed2b8151c.wav,female,169.69095451436067,낮음
5ed6568179bf120ed2b815db.wav,female,206.14381457668068,낮음
5ed370b979bf120ed2b8132e.wav,male,104.96148048351569,낮음
5ed0b674c90a530ee56b5864.wav,male,91.23430942513684,낮음
5ecf02a19aa8ea0eec53efbb.wav,female,218.8312842176108,낮음
5ec8a5257e21a10eee253401.wav,male,115.3956418635848,낮음
5ece2adec90a530ee56b56c9.wav,male,106.00729904976197,낮음
5ef88b97497740547350be42.wav,female,151.788430339626,낮음
5ec6b2b5c90a530ee56b548d.wav,male,106.94295220092394,낮음
5ef61614497740547350b8cc.wav,female,235.1797022315904,중간
5efea3ed704f492ee12543af.wav,female,188.18427388180044,낮음
5efc0c3d704f492ee125358f.wav,female,179.53090279411526,낮음
5efa63ee8bbcd61f551d2a4d.wav,female,178.58177373405306,낮음
5f014044704f492ee1256608.wav,female,194.38417282403773,낮음
5eff739c704f492ee12556f5.wav,male,84.27420523624919,낮음
5f0078ff704f492ee12560e0.wav,female,174.68439509411738,낮음
5f02a278b140144dfcfed97f.wav,female,142.19209541314376,낮음
5f01e86db140144dfcfed369.wav,female,215.40522457308927,낮음
5ef815be497740547350bd9b.wav,female,207.88545865946747,낮음
5ed130f11dcf350eeded4a06.wav,female,199.65254944437848,낮음
5f06a709b140144dfcff06f4.wav,female,264.79945040092076,중간
5f07ff6eb140144dfcff0f0c.wav,female,195.0446475114943,낮음
5f05b703b140144dfcfefc6f.wav,male,95.5650885533761,낮음
5f09a6f0b140144dfcff1c33.wav,female,211.28792223907595,낮음
5f0a70d0b140144dfcff207f.wav,female,151.38922097607565,낮음
5f0b214cb140144dfcff25fe.wav,female,193.8120186386266,낮음
5f0bdcf5b140144dfcff2bd8.wav,female,271.0740583091857,중간
5f0d2766b140144dfcff3359.wav,female,201.7151797523447,낮음
5f0dcb72b140144dfcff3b1c.wav,female,203.85811347702534,낮음
5f0efca0b140144dfcff42df.wav,female,181.73309769514134,낮음
5ed8ef7e7e21a10eee253e22.wav,female,146.24058253465356,낮음
5ed7919979bf120ed2b81707.wav,female,187.8876433553143,낮음
5ed592c37e21a10eee253aef.wav,female,198.19217196543647,낮음
5ed656a6c90a530ee56b5c89.wav,female,215.40857143797263,낮음
5ed377e97e21a10eee25391a.wav,female,168.4464737460939,낮음
5ed0b6a5c90a530ee56b5865.wav,male,153.38718051217808,낮음
5ecf02b92880d70f286120b1.wav,female,196.51127469144237,낮음
5ec8a549c90a530ee56b54dd.wav,male,119.98931097335851,낮음
5ece2b0679bf120ed2b8101f.wav,male,111.25833520941714,낮음
5ecaf8219aa8ea0eec53ed82.wav,female,263.03048180185874,중간
5ec706921dcf350eeded45ed.wav,female,199.85363690060453,낮음
5ef617d8497740547350b8d9.wav,female,199.34276338345714,낮음
5efea658c03be82f4eadb6c4.wav,male,117.85715674980192,낮음
5efc0c66704f492ee1253590.wav,female,172.35314734109454,낮음
5efa643d8bbcd61f551d2a50.wav,female,206.77419094862378,낮음
5f014061704f492ee1256609.wav,female,208.23563129685556,낮음
5eff73e7704f492ee12556fb.wav,male,98.18923986640849,낮음
5f007935704f492ee12560e7.wav,female,221.14732311834837,낮음
5f02a29eb140144dfcfed980.wav,female,136.72109311143333,낮음
5f01e8bdb140144dfcfed376.wav,female,206.3424620194912,낮음
5ef815de497740547350bd9c.wav,female,224.16706497818296,낮음
5ed1310a7e21a10eee2537e8.wav,female,226.21137329368665,낮음
5f06a728b140144dfcff06f5.wav,female,256.3038547028395,중간
5f07ffe8b140144dfcff0f0f.wav,female,148.78913201332085,낮음
5f05b716b140144dfcfefc72.wav,male,94.42278218969341,낮음
5f09a722b140144dfcff1c34.wav,female,196.5801134020549,낮음
5f0bdd0bb140144dfcff2bd9.wav,female,252.7937491155955,중간
5f0fdad0b140144dfcff4ad3.wav,male,104.8828340680707,낮음
5f112cfdb140144dfcff560f.wav,female,289.5511306389902,중간
5ed8efc59aa8ea0eec53f774.wav,female,128.76924847573798,낮음
5ed791ad7e21a10eee253cb9.wav,female,196.36811577869037,낮음
5ed592dbc90a530ee56b5bd2.wav,female,191.43773384053213,낮음
5ed657699aa8ea0eec53f4e5.wav,female,225.9458078685854,낮음
5ed291df1dcf350eeded4ab5.wav,female,154.72609658936324,낮음
5ed377fdc90a530ee56b59e4.wav,female,183.93279193614654,낮음
5ed1e4cc79bf120ed2b8125f.wav,female,131.63304263573386,낮음
5ed0b7177e21a10eee25379f.wav,male,111.57936232859124,낮음
5ecf02d879bf120ed2b810de.wav,female,196.0535583822681,낮음
5ec8a5811dcf350eeded463e.wav,male,100.8068944401767,낮음
5ece2b1a7e21a10eee2535d9.wav,male,120.59256366107293,낮음
5ecaf85b7e21a10eee253429.wav,female,269.58993574125174,중간
5ec708e02880d70f28611e0b.wav,female,215.81206258885854,낮음
5ef618a4497740547350b8e0.wav,female,209.8961715713401,낮음
5efea6c2704f492ee1254425.wav,male,125.3113807342527,낮음
5efc1459704f492ee12535d5.wav,female,222.2965275852632,낮음
5efa85f98bbcd61f551d2a73.wav,female,129.09422044943642,낮음
5f0140bb704f492ee125660c.wav,female,195.46021663257437,낮음
5eff73fe704f492ee12556fc.wav,male,88.45183998395457,낮음
5f007948704f492ee12560e9.wav,female,182.34364662575737,낮음
5f02a2edb140144dfcfed984.wav,female,153.5170697657833,낮음
5f01e90ab140144dfcfed38c.wav,female,206.3528150255175,낮음
5ef82708497740547350be01.wav,male,66.28338235493726,낮음
5ed131287e21a10eee2537e9.wav,female,194.17937133525777,낮음
5f080011b140144dfcff0f10.wav,female,150.29645793081514,낮음
5f05b74cb140144dfcfefc7d.wav,male,104.91768196257999,낮음
5f09a732b140144dfcff1c35.wav,female,213.74602775099575,낮음
5f0bdd33b140144dfcff2bda.wav,female,279.0190235449578,중간
5f0d286eb140144dfcff3363.wav,female,181.30104074146766,낮음
5f0dcb90b140144dfcff3b20.wav,female,180.69908990105333,낮음
5f0f004ab140144dfcff4308.wav,male,127.16627684635495,낮음
5f0fdaf55a7f574dce591fd6.wav,male,112.82752781271661,낮음
5ed8f13279bf120ed2b81848.wav,female,157.98387262730407,낮음
5ed791c82880d70f286126ef.wav,female,163.3680560372491,낮음
5ed592f6c90a530ee56b5bd3.wav,female,206.98386160989529,낮음
5ed657bb2880d70f286125be.wav,female,229.45375784706246,낮음
5ed292127e21a10eee2538a5.wav,female,133.52963211765731,낮음
5ed378179aa8ea0eec53f22d.wav,female,178.03825729281007,낮음
5ed1e4e579bf120ed2b81260.wav,female,172.2251074962114,낮음
5ed0b7399aa8ea0eec53f0bc.wav,male,152.23252077135857,낮음
5ecdac871dcf350eeded477e.wav,female,154.2173954842017,낮음
5ec8a70a1dcf350eeded4641.wav,male,112.83574917212245,낮음
5ece2b6a1dcf350eeded4801.wav,male,166.26593048760645,중간
5ecaf87c7e21a10eee25342a.wav,female,300.78883709098085,높음
5ec709447e21a10eee2533be.wav,female,185.39861641839377,낮음
5ef61a88497740547350b8ee.wav,female,191.58219962459782,낮음
5efea6e5704f492ee125442d.wav,male,120.39744885570516,낮음
5efd21fe704f492ee12539be.wav,female,159.6952061265999,낮음
5efc1474704f492ee12535d6.wav,female,218.47961416965342,낮음
5efa865e8bbcd61f551d2a76.wav,female,127.71959832172011,낮음
5f0140ec704f492ee125660f.wav,female,212.95900926220867,낮음
5eff742f704f492ee1255702.wav,male,98.38416536925214,낮음
5f007963704f492ee12560eb.wav,female,197.80482065109084,낮음
5f02a31db140144dfcfed986.wav,female,147.6915900505847,낮음
5f01e957b140144dfcfed39d.wav,female,190.56500634582167,낮음
5ef8273d497740547350be05.wav,male,77.6200457835269,낮음
5ed131412880d70f286121dc.wav,female,214.44852971402779,낮음
5f06a78eb140144dfcff06fb.wav,female,210.22212273099746,낮음
5f080032b140144dfcff0f11.wav,female,153.46707877819904,낮음
5f05b75bb140144dfcfefc7f.wav,male,98.0168155987852,낮음
5f09a75cb140144dfcff1c37.wav,female,200.45817313282996,낮음
5f0bdd93b140144dfcff2bdd.wav,female,248.2512680257627,중간
5f0d292ab140144dfcff3369.wav,female,201.3764088727488,낮음
5f0dcbaeb140144dfcff3b22.wav,female,189.7074566504095,낮음
5f0f17e6b140144dfcff43fc.wav,female,180.9893603980712,낮음
5f0fdb17b140144dfcff4ad6.wav,male,115.2991604228065,낮음
5f112d78b140144dfcff5619.wav,female,227.8762614332105,낮음
5ed810db7e21a10eee253d6e.wav,female,219.69158131785207,낮음
5ed8f1782880d70f28612856.wav,female,134.8059453768539,낮음
5ed791dd9aa8ea0eec53f605.wav,female,200.587926955727,낮음
